size	64
T	2
J	1
H	0
x	y
0	13
0	54
0	55
0	63
1	5
1	36
1	37
1	41
1	55
2	30
2	34
2	37
2	41
3	5
3	29
3	30
3	31
3	53
4	1
4	5
4	29
4	30
5	21
6	4
8	24
8	31
9	41
9	42
9	46
9	54
10	12
10	13
10	21
10	22
10	41
10	42
11	15
11	21
11	22
11	48
12	8
12	20
12	21
12	22
12	47
12	48
13	20
13	21
13	22
13	47
13	48
14	37
14	47
14	48
15	56
16	8
16	18
16	19
16	56
17	18
17	19
17	41
17	42
17	56
18	60
20	7
21	61
21	62
21	63
22	7
22	17
22	61
22	62
22	63
23	63
24	20
24	21
24	33
24	52
24	57
25	19
25	20
25	26
25	27
25	33
25	52
26	24
26	25
26	26
26	27
26	28
26	33
27	25
27	26
27	61
28	18
28	19
28	20
29	17
29	20
29	40
29	58
29	59
30	46
30	54
30	58
30	62
31	10
31	22
31	63
32	10
34	26
35	10
35	15
37	22
38	14
38	62
38	63
39	7
39	14
39	58
39	63
40	14
40	15
41	28
43	52
44	4
44	44
44	45
44	46
45	19
45	32
45	33
45	44
45	45
45	46
46	25
46	31
46	33
46	36
46	46
47	13
47	24
47	25
47	46
48	46
48	61
49	46
49	61
50	7
50	20
50	21
50	61
51	20
51	21
51	51
52	20
52	21
52	22
52	28
52	29
52	59
53	20
53	21
53	22
53	28
53	29
54	3
54	4
54	57
55	4
55	52
55	53
56	7
56	10
57	32
58	34
58	50
59	19
59	20
60	52
61	27
61	38
61	39
61	51
61	52
63	13
63	54
63	63
