size	64
T	2
J	1
H	0
x	y
0	11
0	46
2	10
3	0
3	58
4	11
5	35
6	9
6	63
7	24
8	24
8	35
8	36
9	24
10	33
10	34
11	33
11	56
12	44
13	5
13	56
15	58
16	6
16	34
16	38
16	39
16	46
16	47
17	6
17	34
17	35
17	46
17	52
18	1
18	2
18	46
19	1
19	2
19	3
19	46
19	50
19	60
20	1
20	3
20	19
21	12
21	19
21	35
22	1
22	29
24	10
24	32
24	33
26	7
26	30
27	7
28	7
28	17
28	18
28	19
28	25
28	26
29	8
29	16
29	18
29	26
29	28
30	8
30	9
30	54
31	14
31	46
32	32
32	46
32	47
32	57
33	35
34	26
34	57
35	33
35	58
36	33
36	34
37	34
37	38
37	41
37	55
38	6
38	13
38	23
38	30
38	31
38	55
39	30
39	31
39	49
41	39
42	23
43	2
43	49
43	50
44	49
44	50
44	51
44	52
44	56
45	49
45	50
45	51
45	52
45	53
45	54
45	55
45	56
46	10
46	29
46	30
46	44
46	50
46	51
46	52
46	53
46	54
46	55
46	56
47	55
47	56
48	39
48	52
48	55
48	56
48	58
48	59
49	8
49	32
49	46
49	55
49	59
50	62
51	58
52	0
52	50
53	0
53	1
53	41
54	4
54	51
54	54
55	12
55	18
55	59
56	18
59	50
60	33
60	34
60	52
60	53
60	57
61	5
61	38
61	52
61	54
62	8
62	26
