size	64
T	2
J	1
H	0
x	y
0	21
0	38
1	21
1	60
2	60
3	2
3	12
3	25
3	26
3	29
3	50
4	24
4	25
4	26
5	13
5	24
5	25
6	47
6	51
7	14
7	47
8	47
8	55
9	4
9	47
9	50
10	29
12	0
12	1
12	2
13	14
13	49
15	46
16	17
17	3
17	28
17	51
18	15
18	26
18	27
18	28
19	26
19	27
19	28
19	60
21	12
21	57
22	16
22	17
22	30
22	31
22	41
22	45
22	57
23	17
24	0
24	14
24	16
24	24
25	14
25	18
26	4
26	21
26	59
27	4
27	18
27	19
27	20
27	21
28	8
28	9
28	19
28	20
28	21
29	8
29	9
29	10
29	19
29	20
29	21
29	23
29	42
29	61
30	9
30	10
30	11
31	8
31	9
31	10
31	60
34	33
34	54
35	10
35	12
36	9
36	48
36	51
37	15
37	20
37	30
37	33
38	38
38	51
38	54
38	62
39	12
39	51
39	53
39	54
40	5
40	6
40	23
40	51
41	5
41	6
41	55
42	6
42	8
43	33
44	23
45	24
45	25
46	11
47	17
47	34
48	15
48	34
48	41
49	28
49	29
50	29
50	33
50	36
51	21
51	32
51	33
51	39
51	47
51	48
51	50
52	20
52	57
52	58
52	59
54	0
54	10
56	22
57	16
57	17
57	39
58	0
58	1
58	9
59	0
59	1
59	38
59	61
59	62
60	9
60	21
60	22
61	22
61	44
62	0
62	5
62	34
62	53
63	11
63	12
63	49
