size	64
T	2
J	1
H	0
x	y
0	11
0	55
0	58
0	59
1	9
1	10
3	49
4	28
4	44
6	21
6	33
6	34
6	35
7	0
7	24
7	33
7	34
7	44
7	59
7	60
7	61
8	23
8	24
8	25
8	35
8	36
8	62
9	28
10	35
10	36
10	46
10	60
11	36
11	54
11	61
12	49
13	9
13	32
13	42
13	43
13	48
13	49
14	42
14	43
16	2
16	3
18	19
18	28
18	60
19	13
19	57
20	11
20	13
20	40
20	56
21	11
21	12
21	13
21	14
21	34
21	48
21	50
21	55
21	56
22	10
22	11
22	12
22	13
22	14
22	15
22	48
22	50
22	51
22	52
23	12
23	15
23	16
23	25
23	50
23	51
24	48
24	49
24	50
25	63
26	43
27	5
27	25
29	30
29	58
30	26
30	36
30	41
31	16
31	17
31	18
31	21
31	40
31	41
32	33
32	40
33	9
34	3
34	14
34	37
35	3
35	14
35	15
35	16
35	28
36	15
36	18
36	31
36	50
37	4
37	11
37	13
37	49
37	50
38	4
38	14
38	50
39	34
39	50
40	5
42	0
42	60
42	61
43	8
43	61
44	19
44	20
44	27
44	61
45	20
45	21
45	22
45	35
45	62
46	20
46	21
46	22
47	8
47	22
48	6
48	44
48	48
48	54
48	55
49	35
49	39
49	40
49	41
49	42
49	43
49	44
49	45
49	54
50	16
50	36
50	44
50	45
51	25
51	36
51	37
51	38
51	39
51	45
52	7
52	39
53	51
54	0
54	1
54	17
54	26
54	27
54	58
54	59
54	60
55	0
55	27
55	58
55	59
55	60
56	14
56	27
56	33
56	62
57	14
57	33
57	36
59	23
60	6
61	15
61	20
61	26
62	17
62	26
62	55
62	56
62	57
62	58
62	59
63	55
63	56
63	57
63	58
63	59
