size	64
T	2
J	1
H	0
x	y
0	0
0	31
0	62
0	63
1	0
1	62
1	63
3	14
4	43
5	14
5	15
5	21
5	32
5	40
5	50
5	56
5	57
6	21
7	19
9	23
9	25
9	26
9	27
10	1
10	23
10	59
10	60
11	13
11	32
12	13
13	46
13	47
13	55
14	1
14	54
15	4
15	5
15	6
15	37
15	54
16	5
16	6
16	8
16	9
16	18
16	54
16	55
17	18
17	55
17	59
19	14
19	28
19	53
20	18
21	0
21	3
21	6
21	7
21	22
21	23
21	63
22	12
22	14
22	15
22	23
22	48
22	49
22	55
23	1
23	20
23	23
23	24
23	46
23	47
23	48
23	49
24	47
26	12
26	13
26	15
26	46
27	1
27	2
27	16
27	19
27	20
27	31
28	2
28	9
28	19
29	5
29	10
29	23
31	15
31	18
31	32
31	39
31	60
32	20
32	21
33	21
33	27
33	43
34	1
34	10
34	40
35	1
35	2
35	10
35	23
35	24
36	62
41	61
42	8
42	61
43	7
44	18
44	58
45	19
45	37
45	45
45	51
46	12
48	37
48	43
49	4
49	14
49	15
50	2
50	3
50	4
50	13
50	34
51	3
51	4
52	2
52	3
52	4
53	4
53	6
53	62
55	32
56	59
57	16
57	17
57	18
58	16
58	17
59	0
59	1
59	2
59	20
59	37
59	45
59	46
60	0
60	1
60	2
60	45
60	63
61	0
61	1
61	2
61	3
61	63
62	0
62	1
62	2
62	3
62	62
62	63
63	0
63	1
63	2
63	3
63	60
63	61
63	62
63	63
