size	64
T	2
J	1
H	0
x	y
0	39
1	16
1	17
1	39
2	16
2	17
2	18
2	31
3	12
3	16
3	17
3	46
4	16
4	17
5	11
5	36
6	30
6	35
6	36
6	37
8	14
9	7
9	8
9	9
9	31
10	6
10	7
10	8
10	9
10	27
10	51
11	8
11	9
11	49
11	50
12	7
12	8
12	17
12	50
12	54
13	2
13	24
13	25
14	12
15	12
16	23
16	36
17	18
17	32
17	35
17	41
17	42
18	2
18	28
18	34
19	12
21	1
21	4
21	5
21	7
23	17
23	26
23	27
23	28
23	33
23	40
23	57
23	58
23	61
23	62
24	51
25	24
26	24
26	40
27	57
29	49
31	33
31	36
31	47
32	8
32	45
33	14
33	17
33	18
33	48
33	49
34	13
34	14
34	43
35	30
35	61
37	12
37	13
38	62
38	63
39	40
39	62
39	63
40	28
40	60
40	61
40	62
40	63
41	16
41	63
42	4
42	52
42	55
42	56
44	38
45	7
45	29
46	7
46	8
46	14
46	15
46	29
46	30
46	41
46	45
46	53
46	54
47	7
47	8
47	9
47	12
47	14
47	15
47	30
47	31
48	14
48	15
49	0
49	1
49	15
49	16
49	46
49	47
50	0
50	1
50	8
50	15
50	16
50	44
50	45
50	56
50	63
51	16
51	56
52	63
53	38
53	39
53	40
54	2
54	39
54	40
54	58
55	2
55	39
55	40
56	21
56	28
56	42
56	55
56	57
56	60
57	8
57	55
58	36
58	57
59	8
59	37
59	61
60	1
61	7
62	7
62	50
63	13
