size	64
T	2
J	1
H	0
x	y
1	29
2	60
3	0
4	34
4	37
4	51
5	33
5	34
6	50
8	49
8	50
9	0
10	0
10	39
10	46
12	32
12	33
13	16
13	28
13	44
13	45
13	60
14	12
14	51
14	58
14	59
15	12
15	42
15	43
16	0
16	1
16	7
16	53
16	56
16	58
16	63
17	0
17	7
17	8
17	9
17	35
17	39
17	56
17	63
22	22
24	3
24	4
25	3
25	12
25	37
25	41
25	61
25	63
26	12
27	22
27	41
28	25
28	52
28	58
29	35
30	16
30	35
30	63
34	18
35	0
35	16
35	17
36	0
36	1
36	17
36	60
37	56
37	57
39	18
39	26
40	33
40	61
41	13
41	57
41	61
42	42
42	59
43	8
43	30
43	31
43	42
44	8
44	18
44	34
44	35
45	16
45	31
45	40
46	16
46	35
47	14
47	47
48	6
48	21
48	24
49	9
49	40
50	9
50	13
51	46
52	52
53	19
53	21
53	29
53	39
53	57
54	21
54	29
54	30
54	62
55	29
55	40
55	41
55	42
55	49
56	14
56	15
57	1
57	2
57	8
57	48
57	49
58	36
58	47
58	48
58	49
58	53
59	1
59	14
59	18
59	45
60	63
61	29
61	30
61	31
61	36
62	29
62	30
62	31
63	43
63	47
