size	64
T	2
J	1
H	0
x	y
0	32
0	56
1	4
1	56
3	58
4	23
4	29
4	48
5	16
6	20
6	45
6	55
7	53
9	22
9	41
10	29
11	18
11	19
12	47
13	0
13	63
14	63
15	27
15	57
15	58
16	20
16	21
16	32
16	38
16	57
17	20
17	21
17	43
17	45
18	4
18	45
18	61
19	18
19	19
19	20
19	53
20	10
20	19
20	20
20	37
20	53
21	2
22	2
22	51
22	61
22	62
23	56
23	61
23	62
24	22
25	5
25	38
25	41
25	43
25	44
25	47
26	43
26	44
26	46
26	47
26	56
26	63
27	6
27	12
28	12
28	13
31	7
34	22
34	23
34	58
35	13
35	23
35	27
35	28
35	38
35	62
36	41
37	25
38	5
38	25
39	21
39	44
39	45
40	21
40	40
40	41
41	7
41	28
41	40
41	41
42	11
42	37
42	38
42	39
42	49
43	37
43	38
43	40
43	41
44	1
44	37
44	38
44	40
45	14
45	38
46	2
46	32
46	46
47	2
47	41
47	42
50	9
50	18
50	19
50	37
51	47
52	49
53	10
53	13
53	42
54	19
54	43
56	33
57	2
57	47
57	55
57	59
58	14
59	40
61	30
62	11
62	14
62	24
62	30
63	14
63	18
63	27
63	56
