size	64
T	2
J	1
H	0
x	y
0	27
0	28
1	15
1	16
1	27
1	35
1	45
2	11
2	12
2	16
2	27
2	28
3	39
3	47
4	14
4	15
4	20
4	21
4	34
4	57
5	15
5	34
5	49
6	15
6	23
6	33
6	34
6	48
6	49
6	50
7	23
7	48
7	49
7	50
11	34
11	35
14	8
14	29
16	24
17	18
17	24
17	26
17	27
17	28
18	22
18	23
18	24
18	25
18	26
18	27
18	60
19	9
19	23
19	24
19	25
19	26
20	23
20	24
20	25
20	26
21	22
21	23
21	24
21	25
21	28
21	55
21	56
21	59
21	60
22	27
22	28
22	59
22	60
23	27
23	41
25	3
25	30
25	41
25	55
25	56
26	17
26	33
26	34
26	61
27	2
27	3
27	28
27	36
27	61
28	2
28	3
28	4
28	50
29	3
30	29
31	20
31	22
32	22
32	23
32	28
33	55
34	0
34	63
35	60
35	61
35	62
36	28
36	44
36	58
37	10
37	22
37	27
37	28
37	58
37	62
38	27
38	28
38	40
38	58
39	27
40	4
40	5
40	22
41	0
42	8
42	9
42	50
43	29
44	7
44	8
44	28
44	29
44	41
44	42
45	5
45	28
47	25
49	2
49	42
50	23
50	57
50	59
51	9
51	24
51	59
51	61
52	9
52	22
52	23
52	26
52	27
52	40
52	41
52	61
53	16
53	17
53	23
53	42
53	60
53	61
54	9
54	17
55	17
55	37
55	38
55	48
55	49
56	15
57	14
57	15
57	54
58	4
58	37
59	37
59	38
59	53
60	41
60	45
60	46
60	47
62	41
63	7
63	15
63	28
63	49
