size	64
T	2
J	1
H	0
x	y
0	12
0	13
0	23
1	44
1	45
1	49
1	50
2	44
2	49
3	9
3	14
3	15
3	29
3	30
3	35
3	53
4	28
4	30
5	8
5	25
6	5
6	6
6	13
7	31
8	18
8	23
8	31
9	28
9	29
9	30
9	31
9	32
9	40
9	52
10	0
10	4
10	5
10	30
10	31
11	0
11	41
12	17
14	0
14	57
14	63
15	14
15	15
15	42
16	15
16	51
16	52
17	59
17	60
17	61
17	62
18	28
18	60
18	61
19	11
19	12
19	13
19	14
19	28
20	11
20	13
20	14
20	15
20	22
20	35
21	14
21	15
21	16
22	14
22	15
22	16
22	17
22	34
23	19
23	60
23	62
23	63
24	59
24	60
24	61
24	62
25	31
25	39
25	59
25	61
25	62
26	26
26	52
27	26
28	61
29	51
29	52
30	7
32	38
33	38
33	60
34	25
35	25
37	6
37	16
37	56
37	57
38	6
38	10
38	57
38	58
38	61
39	4
39	5
39	6
39	17
39	19
40	5
40	6
40	19
40	24
40	53
40	54
41	53
41	54
42	34
42	35
42	46
42	48
42	52
42	53
43	3
43	11
43	23
44	3
44	11
44	23
44	28
44	51
45	35
45	58
45	63
46	6
46	32
46	63
47	0
47	40
47	43
47	44
47	45
48	0
48	4
48	5
48	20
48	49
48	57
50	35
50	53
50	54
50	58
51	33
52	18
52	39
53	44
53	45
54	33
54	43
55	63
56	6
56	7
56	8
57	6
57	12
57	29
57	56
58	12
58	49
58	50
59	3
59	12
59	13
59	14
59	28
59	49
59	50
60	12
60	13
60	14
60	46
61	2
61	33
61	61
62	17
62	60
62	61
63	12
63	13
63	38
