size	128
T	2.5
J	1
H	0
x	y
0	10
0	16
0	17
0	18
0	19
0	21
0	22
0	29
0	33
0	34
0	38
0	40
0	41
0	44
0	45
0	46
0	47
0	54
0	55
0	56
0	57
0	63
0	65
0	66
0	67
0	70
0	71
0	77
0	78
0	82
0	83
0	84
0	85
0	86
0	87
0	88
0	89
0	90
0	91
0	98
0	101
0	102
0	103
0	104
0	105
0	106
0	108
0	111
1	1
1	11
1	17
1	18
1	21
1	33
1	39
1	40
1	41
1	42
1	43
1	44
1	45
1	46
1	47
1	50
1	54
1	55
1	56
1	57
1	58
1	60
1	61
1	63
1	65
1	66
1	67
1	68
1	69
1	70
1	75
1	76
1	77
1	78
1	79
1	80
1	81
1	82
1	83
1	84
1	85
1	86
1	87
1	88
1	89
1	98
1	101
1	102
1	103
1	104
1	108
1	109
1	115
1	116
1	123
1	124
1	127
2	0
2	11
2	17
2	18
2	19
2	20
2	21
2	27
2	28
2	39
2	40
2	41
2	42
2	43
2	44
2	45
2	46
2	47
2	48
2	49
2	50
2	51
2	55
2	56
2	57
2	58
2	59
2	60
2	61
2	63
2	65
2	66
2	67
2	74
2	75
2	76
2	77
2	78
2	79
2	80
2	81
2	82
2	83
2	84
2	85
2	86
2	88
2	89
2	92
2	93
2	105
2	108
2	113
2	115
2	121
2	122
2	123
2	124
2	125
2	126
2	127
3	4
3	11
3	39
3	40
3	41
3	42
3	43
3	44
3	45
3	46
3	47
3	48
3	49
3	50
3	51
3	52
3	53
3	54
3	55
3	56
3	57
3	58
3	59
3	65
3	66
3	67
3	68
3	75
3	76
3	77
3	78
3	79
3	80
3	81
3	82
3	83
3	84
3	85
3	86
3	87
3	88
3	91
3	92
3	93
3	94
3	122
3	123
3	124
3	125
3	126
3	127
4	0
4	3
4	4
4	11
4	14
4	45
4	46
4	47
4	48
4	49
4	51
4	52
4	53
4	54
4	55
4	56
4	57
4	64
4	65
4	66
4	68
4	69
4	77
4	78
4	79
4	80
4	82
4	83
4	84
4	85
4	86
4	87
4	88
4	89
4	90
4	91
4	92
4	93
4	94
4	95
4	96
4	102
4	103
4	104
4	105
4	122
4	123
4	124
4	125
4	126
4	127
5	0
5	9
5	13
5	14
5	20
5	21
5	22
5	33
5	39
5	42
5	43
5	45
5	46
5	47
5	48
5	49
5	50
5	51
5	52
5	53
5	54
5	55
5	56
5	64
5	65
5	66
5	68
5	73
5	77
5	80
5	82
5	83
5	84
5	85
5	86
5	87
5	88
5	89
5	90
5	91
5	92
5	93
5	94
5	95
5	96
5	97
5	101
5	102
5	105
5	107
5	122
5	123
5	124
5	125
5	127
6	1
6	8
6	9
6	13
6	14
6	15
6	20
6	21
6	22
6	23
6	26
6	27
6	41
6	42
6	47
6	48
6	49
6	50
6	51
6	52
6	53
6	58
6	64
6	65
6	71
6	80
6	81
6	82
6	83
6	84
6	85
6	86
6	87
6	88
6	89
6	90
6	92
6	93
6	95
6	96
6	97
6	101
6	102
6	105
6	117
6	118
6	119
6	124
6	125
6	126
7	9
7	14
7	15
7	19
7	20
7	21
7	22
7	25
7	26
7	27
7	41
7	42
7	44
7	48
7	49
7	50
7	51
7	52
7	53
7	56
7	57
7	58
7	59
7	60
7	65
7	78
7	80
7	81
7	82
7	83
7	84
7	85
7	86
7	87
7	88
7	89
7	90
7	91
7	95
7	96
7	102
7	103
7	104
7	105
7	126
8	3
8	4
8	7
8	8
8	9
8	12
8	13
8	14
8	15
8	17
8	18
8	19
8	20
8	21
8	22
8	23
8	24
8	25
8	26
8	27
8	38
8	41
8	42
8	43
8	45
8	46
8	47
8	48
8	49
8	50
8	51
8	52
8	53
8	54
8	57
8	58
8	59
8	65
8	79
8	81
8	82
8	83
8	84
8	85
8	86
8	87
8	88
8	89
8	90
8	91
8	93
8	95
8	102
8	103
8	104
8	105
8	111
8	124
8	125
8	126
9	3
9	6
9	7
9	8
9	12
9	13
9	14
9	15
9	16
9	17
9	18
9	19
9	20
9	22
9	23
9	24
9	25
9	26
9	27
9	34
9	35
9	36
9	40
9	41
9	42
9	43
9	44
9	45
9	46
9	47
9	48
9	49
9	50
9	51
9	52
9	53
9	58
9	79
9	81
9	82
9	83
9	84
9	85
9	86
9	89
9	90
9	91
9	92
9	101
9	102
9	104
9	105
9	108
9	109
9	125
9	126
10	2
10	3
10	4
10	5
10	6
10	7
10	8
10	9
10	10
10	11
10	12
10	13
10	14
10	15
10	16
10	17
10	18
10	19
10	21
10	22
10	23
10	27
10	28
10	29
10	30
10	31
10	32
10	33
10	34
10	35
10	36
10	38
10	39
10	40
10	41
10	42
10	43
10	44
10	45
10	46
10	48
10	49
10	50
10	51
10	55
10	56
10	63
10	64
10	68
10	78
10	79
10	80
10	81
10	82
10	83
10	84
10	85
10	86
10	88
10	89
10	90
10	97
10	98
10	101
10	102
10	123
10	126
10	127
11	0
11	2
11	3
11	4
11	5
11	6
11	7
11	8
11	9
11	10
11	11
11	12
11	13
11	14
11	15
11	16
11	17
11	18
11	19
11	20
11	21
11	22
11	23
11	27
11	29
11	30
11	31
11	32
11	33
11	34
11	35
11	36
11	39
11	40
11	41
11	42
11	43
11	44
11	45
11	46
11	47
11	48
11	49
11	50
11	51
11	53
11	54
11	55
11	56
11	57
11	61
11	62
11	63
11	70
11	71
11	75
11	76
11	77
11	79
11	80
11	81
11	82
11	83
11	84
11	85
11	86
11	89
11	90
11	97
11	98
11	108
11	111
11	121
11	123
11	126
11	127
12	0
12	1
12	2
12	3
12	4
12	5
12	6
12	7
12	8
12	10
12	15
12	16
12	17
12	18
12	20
12	21
12	27
12	29
12	30
12	31
12	32
12	33
12	34
12	35
12	40
12	41
12	42
12	43
12	44
12	45
12	46
12	47
12	49
12	50
12	51
12	52
12	53
12	54
12	55
12	56
12	57
12	58
12	59
12	60
12	61
12	62
12	63
12	68
12	70
12	71
12	72
12	73
12	74
12	75
12	76
12	77
12	78
12	80
12	81
12	82
12	83
12	90
12	98
12	99
12	100
12	101
12	108
12	109
12	110
12	116
12	119
12	122
12	125
13	2
13	3
13	4
13	5
13	6
13	7
13	8
13	10
13	11
13	12
13	17
13	18
13	24
13	27
13	28
13	29
13	30
13	31
13	33
13	34
13	35
13	36
13	38
13	39
13	40
13	41
13	42
13	43
13	44
13	45
13	46
13	47
13	49
13	50
13	51
13	52
13	53
13	54
13	55
13	57
13	58
13	59
13	60
13	61
13	62
13	63
13	65
13	66
13	67
13	68
13	71
13	72
13	73
13	74
13	75
13	76
13	77
13	78
13	79
13	80
13	81
13	82
13	83
13	90
13	98
13	99
13	100
13	101
13	102
13	108
13	109
13	110
13	111
13	124
14	1
14	2
14	3
14	4
14	5
14	6
14	7
14	8
14	21
14	27
14	28
14	32
14	33
14	34
14	35
14	37
14	38
14	39
14	40
14	41
14	42
14	43
14	44
14	45
14	46
14	47
14	48
14	49
14	50
14	51
14	52
14	54
14	55
14	56
14	57
14	58
14	59
14	60
14	61
14	62
14	64
14	65
14	66
14	67
14	68
14	71
14	72
14	73
14	74
14	75
14	76
14	77
14	78
14	79
14	80
14	81
14	98
14	99
14	100
14	101
14	108
14	109
14	110
14	111
14	112
15	1
15	2
15	3
15	4
15	5
15	21
15	22
15	23
15	24
15	29
15	30
15	32
15	33
15	34
15	35
15	38
15	41
15	42
15	43
15	44
