size	64
T	2
J	1
H	0
x	y
0	6
0	11
0	48
1	26
1	28
1	31
1	32
2	1
2	19
2	31
2	32
3	3
3	48
3	62
4	21
4	27
4	28
4	54
5	1
6	2
6	52
7	10
7	58
8	10
8	18
8	29
8	48
9	11
10	11
10	12
10	17
10	18
10	19
12	34
13	1
13	34
13	55
14	2
14	33
15	8
15	10
15	44
15	45
15	46
15	48
16	15
16	44
16	45
17	44
17	45
18	24
18	44
18	45
19	15
19	44
19	45
20	14
20	15
20	44
21	14
21	15
21	36
21	37
21	50
21	51
22	0
22	15
22	35
23	15
23	48
24	13
24	14
24	15
25	13
25	14
25	15
25	16
25	38
26	5
26	11
26	12
26	13
26	14
26	15
26	38
27	11
27	12
27	13
27	14
27	51
28	13
30	52
31	36
31	52
31	53
31	54
31	55
32	2
32	3
32	6
32	52
33	58
34	57
34	58
36	33
36	49
36	50
37	19
37	33
37	49
38	22
38	49
39	0
39	16
39	51
39	62
40	5
40	13
40	16
40	17
40	51
40	52
40	60
40	61
40	62
41	1
41	19
41	22
41	23
41	32
41	60
42	19
42	20
42	21
42	22
42	23
42	41
42	42
43	19
43	20
43	21
43	22
43	23
43	27
43	29
43	41
43	42
43	43
44	21
44	22
44	40
44	41
44	42
44	43
44	44
45	6
45	20
45	40
45	42
46	6
47	1
47	2
47	13
47	17
47	45
47	54
47	61
48	34
48	35
48	36
48	45
48	58
48	59
49	8
49	24
49	34
49	35
49	58
49	59
50	24
51	2
52	13
52	33
52	49
52	50
54	10
54	21
55	42
55	46
56	8
56	20
57	20
57	29
57	45
58	34
58	39
58	40
58	45
59	11
59	27
59	28
59	32
60	18
60	19
60	38
60	52
60	53
61	12
61	15
61	28
61	52
61	54
62	6
62	15
62	50
62	52
62	58
63	6
63	31
63	61
63	62
