size	64
T	2
J	1
H	0
x	y
0	1
0	15
1	42
1	43
2	2
2	13
3	2
3	3
3	4
3	9
3	10
3	11
3	13
3	27
4	2
4	3
4	4
4	9
4	10
4	13
4	31
4	43
5	2
5	3
5	4
6	2
6	3
6	8
6	9
6	10
6	59
6	60
7	36
7	59
7	60
7	61
8	10
8	36
8	44
8	60
9	17
10	38
11	20
11	32
11	33
11	53
11	63
12	5
12	27
12	33
13	15
13	55
14	11
15	30
15	34
15	35
16	9
16	35
17	1
17	3
17	35
17	39
17	40
17	63
18	17
18	34
18	40
18	43
18	63
19	28
19	40
21	54
22	30
22	41
23	62
24	3
27	29
27	44
28	5
29	25
29	54
30	13
30	28
30	29
30	52
31	12
31	13
31	22
31	26
31	44
32	10
32	11
32	12
32	13
33	12
33	13
34	12
34	13
34	28
35	7
35	8
36	6
36	7
36	8
36	11
36	61
37	0
37	2
38	48
38	51
39	10
39	11
39	12
39	31
39	32
39	47
39	52
40	8
40	9
40	10
40	11
40	12
40	31
40	32
41	8
41	18
41	32
41	33
41	44
42	0
42	32
42	33
42	34
42	44
43	13
43	49
44	10
44	11
44	13
44	27
44	29
44	55
44	56
45	16
45	56
47	53
48	32
48	52
49	36
49	44
49	45
49	52
50	59
50	60
51	7
53	31
53	50
54	42
54	49
55	21
55	22
55	23
56	57
56	58
56	62
57	8
57	10
57	11
57	12
57	57
57	58
57	62
58	23
58	57
58	58
59	56
59	57
60	33
61	16
61	25
61	26
61	46
61	59
61	60
61	61
61	62
62	16
62	17
62	60
62	61
62	62
63	15
