size	64
T	2
J	1
H	0
x	y
0	6
0	23
0	36
0	55
1	23
1	24
1	36
2	7
2	23
2	55
2	57
3	17
3	55
3	56
3	57
4	1
4	22
4	42
4	55
5	0
5	1
5	60
6	0
7	14
7	15
7	36
9	41
10	36
10	51
10	52
11	10
11	36
11	37
11	44
11	59
12	36
12	37
12	44
12	51
12	52
12	59
14	25
15	32
15	33
15	51
15	53
15	54
15	57
16	51
16	52
18	0
19	55
20	20
20	33
20	34
21	33
21	34
21	36
23	15
23	42
24	23
24	28
25	24
25	47
25	48
25	49
25	56
26	10
26	27
27	22
29	41
29	56
30	21
30	30
32	13
32	21
33	28
33	29
33	30
33	34
33	35
33	36
34	14
35	15
36	2
36	34
37	10
38	49
41	9
42	16
42	22
42	23
42	24
42	25
43	34
45	39
46	11
46	28
46	32
46	33
46	34
46	54
46	55
47	33
47	34
48	33
48	34
50	41
51	55
53	5
53	39
54	1
55	47
55	48
55	49
56	23
56	47
56	48
56	55
57	22
57	23
57	34
57	38
59	63
60	19
60	27
60	30
60	57
62	2
62	33
62	34
62	41
62	44
62	51
63	2
63	3
63	36
63	46
63	47
