size	64
T	2
J	1
H	0
x	y
0	0
0	46
1	0
1	21
2	41
3	11
3	12
3	44
4	42
4	44
5	32
6	29
6	38
7	40
7	42
7	48
7	62
8	10
8	11
8	12
8	46
8	48
8	49
8	59
9	38
9	39
10	5
10	9
11	9
11	10
11	16
12	16
12	20
12	45
13	28
15	17
15	25
15	26
16	12
16	31
16	43
17	29
18	1
18	2
18	44
20	29
21	21
21	29
21	30
22	2
22	25
23	2
23	10
23	42
23	43
24	1
25	14
27	22
29	5
29	29
29	30
29	42
29	53
30	29
30	30
30	33
30	54
31	28
31	33
33	12
33	38
33	55
34	21
34	22
35	21
35	22
35	62
36	21
36	22
36	23
36	47
36	59
37	2
37	20
37	21
37	22
37	23
37	47
38	14
38	22
38	23
38	38
38	39
38	42
38	43
39	37
39	38
39	39
39	43
39	44
39	45
39	49
40	36
40	37
40	38
40	39
40	43
40	44
41	38
41	39
41	63
42	21
42	42
42	43
43	4
44	5
45	5
45	6
45	20
46	5
46	6
46	12
47	12
47	57
48	21
49	32
49	33
50	7
50	14
50	25
50	26
50	33
50	34
50	49
50	50
50	51
50	52
51	0
51	25
51	26
51	32
51	33
51	34
51	35
51	50
51	51
51	52
52	16
52	17
52	24
52	25
52	33
52	50
52	52
53	8
54	40
55	54
56	49
57	5
57	48
58	6
58	8
58	9
58	10
59	9
59	10
60	9
60	10
61	10
62	9
62	10
62	28
62	43
63	15
