size	64
T	2
J	1
H	0
x	y
0	5
0	15
0	16
0	18
0	19
0	48
0	49
0	55
1	5
1	32
1	33
1	49
3	26
5	17
6	37
6	38
7	25
7	37
7	38
8	5
8	12
8	25
10	11
10	43
11	39
11	43
11	44
11	45
11	46
11	47
12	7
12	40
12	42
12	43
12	44
12	45
12	46
12	47
13	1
13	5
13	6
13	7
13	40
13	42
13	43
14	5
14	6
14	7
14	56
15	5
15	6
15	26
16	6
16	7
17	7
17	8
17	34
17	43
18	12
18	34
19	24
19	53
20	5
20	9
20	10
21	16
21	20
21	21
22	18
22	20
22	21
22	62
22	63
23	0
23	17
23	18
23	61
23	62
23	63
24	0
24	18
24	30
24	61
24	62
24	63
25	36
25	61
25	62
25	63
26	9
27	39
27	40
27	45
28	27
29	27
30	0
30	14
30	37
30	39
30	44
30	47
31	0
31	13
31	14
31	37
31	47
32	3
32	14
34	19
34	20
34	25
35	3
35	28
36	31
37	45
38	5
38	30
40	17
40	31
40	32
40	33
40	34
40	52
41	54
42	10
42	45
42	46
43	10
43	39
43	45
43	46
43	47
44	10
44	46
45	6
45	32
45	46
45	50
46	32
46	33
46	38
46	62
47	29
47	44
47	45
47	46
48	29
48	30
48	31
48	40
48	58
49	10
49	15
49	29
49	30
50	10
50	15
51	1
51	51
51	55
52	4
52	15
52	29
52	56
53	24
53	45
53	50
53	52
54	50
55	40
55	41
55	42
55	44
56	40
56	57
56	62
57	1
57	11
57	12
57	13
57	14
57	31
57	57
58	12
58	13
58	14
58	46
59	12
59	13
59	45
59	46
59	48
59	49
60	7
60	8
60	9
60	10
60	12
60	13
61	3
61	9
61	10
63	5
63	6
63	35
