size	64
T	2
J	1
H	0
x	y
0	3
0	4
0	13
0	16
0	23
1	26
2	38
3	38
3	58
3	62
4	57
4	58
5	3
5	4
5	5
5	34
5	58
6	5
7	5
7	32
8	26
10	3
10	26
10	62
11	61
11	62
12	13
12	14
12	38
12	40
13	13
13	14
13	15
13	36
13	37
13	38
13	40
14	8
14	14
14	15
14	50
14	51
14	52
15	51
15	52
15	53
16	4
16	5
16	23
16	41
16	42
17	30
17	41
17	42
17	43
18	37
18	42
19	37
19	42
20	8
20	36
20	37
20	52
20	63
21	1
21	37
21	39
21	40
21	41
21	60
22	4
22	48
23	4
23	42
24	18
24	54
25	1
26	45
26	46
26	47
26	49
27	30
27	56
28	39
28	40
28	46
28	56
28	60
28	61
28	62
29	0
29	28
29	31
29	32
29	46
29	62
30	7
30	8
30	59
30	62
30	63
31	9
31	10
31	43
31	59
31	63
32	52
32	56
32	57
32	63
33	18
34	55
35	1
35	20
37	29
37	57
37	58
38	58
39	41
39	53
39	57
39	58
40	36
40	41
40	42
41	35
41	36
41	41
41	61
42	36
42	43
42	54
43	41
43	42
44	23
45	39
46	1
46	30
47	18
47	35
47	36
47	52
48	16
48	29
49	11
50	30
50	61
51	1
52	8
52	47
53	8
53	9
53	10
53	26
53	48
54	35
54	51
54	58
55	11
55	29
55	51
55	52
56	4
56	5
56	20
56	51
56	52
57	51
57	52
57	53
58	17
59	22
59	40
60	4
60	22
61	4
61	5
61	37
61	51
62	2
62	3
62	4
62	5
62	24
62	27
62	43
63	4
63	5
63	23
63	24
63	27
63	32
63	58
63	59
