size	64
T	2
J	1
H	0
x	y
0	8
0	20
0	60
1	10
1	37
1	38
2	56
2	57
3	27
3	28
3	41
3	56
3	57
4	33
4	51
4	52
5	33
6	13
6	46
7	46
7	47
8	0
8	46
8	47
9	46
9	47
10	13
10	14
10	46
10	47
11	13
11	46
11	47
12	35
12	36
12	46
12	49
13	30
13	35
13	36
14	44
15	19
15	56
16	5
18	40
19	17
19	18
19	24
20	23
20	53
21	63
22	1
22	25
22	63
23	43
23	46
23	47
24	18
24	46
24	48
24	49
25	33
25	48
25	49
25	50
26	63
27	23
28	21
28	40
29	13
29	54
29	55
30	22
30	30
31	38
31	47
31	60
32	0
32	1
33	25
33	26
33	37
33	45
33	60
34	7
34	25
34	37
34	57
36	2
36	18
37	13
37	17
37	18
37	19
37	37
39	63
40	6
40	39
40	53
41	6
41	7
41	8
41	34
42	6
42	7
42	8
42	52
42	53
42	58
42	60
42	62
42	63
43	0
43	1
43	53
43	54
43	63
44	0
44	8
44	9
44	10
44	17
44	18
44	48
44	53
44	54
44	62
44	63
45	0
45	18
45	19
45	41
45	48
45	59
45	60
45	61
45	62
46	0
46	1
46	61
46	62
46	63
47	0
47	1
47	2
47	36
47	38
47	52
47	58
47	59
47	60
47	61
47	62
47	63
48	0
48	9
48	60
48	61
48	62
48	63
49	35
49	37
49	38
50	58
53	50
54	30
55	15
55	18
55	40
55	41
55	46
55	51
55	60
56	0
56	40
56	46
56	56
57	2
57	45
57	46
57	56
57	60
58	45
58	46
59	20
59	58
59	59
60	20
61	18
61	19
61	20
61	21
62	19
62	20
62	21
62	23
62	24
62	27
62	45
