size	128
T	2.5
J	1
H	0
x	y
0	1
0	2
0	3
0	4
0	5
0	6
0	7
0	10
0	16
0	17
0	18
0	19
0	21
0	22
0	24
0	29
0	33
0	34
0	47
0	57
0	65
0	66
0	67
0	70
0	71
0	72
0	73
0	74
0	82
0	83
0	85
0	86
0	87
0	88
0	89
0	90
0	92
0	93
0	94
0	95
0	96
0	97
0	106
0	108
0	111
0	116
0	117
0	118
0	119
0	120
0	121
0	126
1	1
1	2
1	3
1	4
1	5
1	6
1	17
1	21
1	29
1	33
1	34
1	35
1	36
1	37
1	45
1	58
1	60
1	61
1	65
1	66
1	67
1	68
1	69
1	70
1	71
1	72
1	73
1	81
1	82
1	83
1	84
1	85
1	88
1	89
1	91
1	92
1	93
1	94
1	95
1	96
1	97
1	104
1	108
1	109
1	115
1	116
1	118
1	119
1	120
1	121
1	123
1	124
2	0
2	4
2	16
2	17
2	34
2	35
2	36
2	39
2	42
2	44
2	46
2	47
2	58
2	59
2	60
2	61
2	63
2	65
2	66
2	67
2	68
2	69
2	70
2	71
2	72
2	73
2	81
2	88
2	89
2	90
2	91
2	92
2	93
2	94
2	95
2	96
2	97
2	105
2	108
2	113
2	114
2	115
2	118
2	119
2	120
2	121
2	122
2	123
2	124
2	125
3	4
3	6
3	29
3	36
3	37
3	54
3	57
3	58
3	59
3	64
3	65
3	66
3	67
3	68
3	70
3	71
3	72
3	73
3	81
3	84
3	86
3	87
3	88
3	91
3	92
3	93
3	94
3	103
3	113
3	114
3	115
3	117
3	118
3	119
3	120
3	122
3	123
3	124
3	125
4	14
4	26
4	44
4	54
4	56
4	57
4	66
4	68
4	69
4	70
4	71
4	72
4	73
4	90
4	91
4	92
4	93
4	98
4	99
4	103
4	104
4	105
4	113
4	114
4	115
4	116
4	117
4	118
4	119
4	120
4	122
5	13
5	14
5	15
5	22
5	23
5	33
5	66
5	68
5	69
5	70
5	71
5	72
5	73
5	80
5	95
5	99
5	100
5	101
5	102
5	103
5	105
5	107
5	113
5	114
5	115
5	116
5	117
5	118
5	119
5	120
5	121
5	122
5	123
6	13
6	14
6	21
6	22
6	23
6	24
6	32
6	51
6	52
6	77
6	80
6	81
6	95
6	96
6	99
6	100
6	101
6	102
6	105
6	113
6	114
6	115
6	116
6	117
6	118
6	119
6	120
6	121
6	124
7	12
7	19
7	20
7	21
7	22
7	24
7	40
7	51
7	95
7	96
7	99
7	102
7	103
7	104
7	105
7	114
7	115
7	116
7	117
7	120
7	121
7	122
8	12
8	18
8	19
8	20
8	21
8	23
8	24
8	25
8	32
8	33
8	34
8	35
8	36
8	37
8	38
8	39
8	40
8	41
8	42
8	44
8	78
8	79
8	84
8	93
8	95
8	102
8	103
8	104
8	105
8	115
8	116
8	117
8	118
8	119
8	120
8	121
8	122
8	123
8	124
8	125
8	126
9	7
9	8
9	18
9	19
9	20
9	21
9	22
9	23
9	24
9	25
9	32
9	33
9	34
9	35
9	36
9	37
9	38
9	39
9	40
9	58
9	60
9	71
9	78
9	79
9	101
9	102
9	104
9	105
9	110
9	115
9	116
9	117
9	118
9	119
9	120
9	121
9	122
9	123
9	124
9	125
9	126
10	4
10	5
10	9
10	10
10	11
10	12
10	16
10	17
10	18
10	19
10	20
10	21
10	22
10	28
10	32
10	33
10	34
10	35
10	36
10	37
10	38
10	39
10	40
10	58
10	59
10	60
10	61
10	68
10	78
10	88
10	97
10	98
10	101
10	102
10	115
10	116
10	117
10	119
10	120
10	121
10	122
10	123
11	0
11	2
11	3
11	4
11	9
11	10
11	11
11	12
11	13
11	14
11	15
11	16
11	17
11	18
11	19
11	20
11	21
11	22
11	23
11	29
11	31
11	32
11	33
11	34
11	35
11	36
11	37
11	38
11	39
11	40
11	41
11	50
11	57
11	58
11	59
11	60
11	78
11	79
11	97
11	98
11	109
11	119
11	120
11	121
11	123
11	124
12	0
12	1
12	2
12	3
12	4
12	10
12	11
12	12
12	13
12	14
12	15
12	16
12	17
12	18
12	19
12	20
12	21
12	29
12	30
12	31
12	32
12	33
12	34
12	35
12	36
12	37
12	38
12	39
12	40
12	41
12	46
12	47
12	48
12	49
12	50
12	51
12	53
12	59
12	60
12	61
12	68
12	70
12	78
12	98
12	99
12	100
12	101
12	104
12	108
12	116
12	119
12	120
12	121
12	122
12	123
12	124
12	125
12	127
13	0
13	2
13	3
13	4
13	7
13	8
13	10
13	11
13	12
13	13
13	14
13	15
13	16
13	17
13	18
13	19
13	24
13	30
13	31
13	32
13	33
13	36
13	40
13	41
13	42
13	43
13	44
13	45
13	46
13	47
13	48
13	49
13	50
13	51
13	52
13	53
13	60
13	61
13	65
13	66
13	67
13	68
13	78
13	98
13	99
13	100
13	101
13	102
13	104
13	105
13	106
13	107
13	108
13	109
13	110
13	111
13	120
13	121
13	122
13	123
13	124
13	126
13	127
14	0
14	1
14	2
14	3
14	4
14	5
14	6
14	7
14	8
14	12
14	13
14	14
14	15
14	16
14	17
14	18
14	19
14	20
14	21
14	32
14	33
14	34
14	37
14	40
14	41
14	42
14	43
14	44
14	45
14	46
14	47
14	48
14	49
14	50
14	51
14	52
14	61
14	64
14	65
14	66
14	74
14	75
14	82
14	85
14	98
14	99
14	100
14	101
14	104
14	105
14	107
14	108
14	109
14	110
14	111
14	112
14	116
14	117
14	118
14	119
14	120
14	121
14	122
14	123
14	124
14	125
14	126
14	127
15	1
15	2
15	3
15	4
15	5
15	12
15	13
15	14
15	16
15	17
15	18
15	19
15	21
15	22
15	29
15	30
15	31
15	32
15	33
15	34
15	38
15	39
15	40
15	41
15	42
15	43
15	44
15	45
15	46
15	47
15	48
15	49
15	51
15	54
15	55
15	56
15	61
15	65
15	66
15	75
15	93
15	94
15	95
15	97
15	98
15	99
15	100
15	103
15	108
15	112
15	113
15	115
15	116
15	117
15	118
15	120
15	121
15	122
15	123
15	124
15	125
15	126
15	127
16	0
16	1
16	4
16	5
16	11
16	12
16	13
16	14
16	16
16	17
16	19
16	20
16	21
16	22
16	23
16	28
16	29
16	30
16	31
16	32
16	33
16	34
16	39
16	40
16	41
16	42
16	43
16	44
16	45
16	46
16	47
16	48
16	49
16	51
16	56
16	66
16	75
16	97
16	98
16	99
16	100
16	103
16	109
16	113
16	115
16	116
16	117
16	118
16	122
16	123
16	124
16	125
16	126
16	127
17	1
17	2
17	3
17	8
17	11
17	13
17	14
17	16
17	17
17	18
17	19
17	22
17	23
17	27
17	28
17	29
17	30
17	31
17	32
17	33
17	39
17	43
17	44
17	45
17	67
17	75
17	97
17	98
17	99
17	104
17	114
17	115
17	116
17	117
17	118
17	123
17	124
17	125
17	126
17	127
18	0
18	1
18	7
18	8
18	11
18	12
18	15
18	16
18	17
18	18
18	19
18	21
18	22
18	23
18	27
18	28
18	29
18	30
18	31
18	32
18	33
18	43
18	44
18	49
18	72
18	73
18	74
18	75
18	77
18	80
18	82
18	94
18	99
18	115
18	116
18	117
18	118
18	123
18	125
18	126
18	127
19	0
19	1
19	7
19	8
19	12
19	13
19	14
19	15
19	16
19	17
19	18
19	19
19	20
19	21
19	22
19	27
19	28
19	29
19	30
19	31
19	32
19	33
19	34
19	43
19	44
19	45
19	55
19	61
19	63
19	73
19	74
19	75
19	76
19	77
19	98
19	99
19	116
19	117
19	118
20	1
20	7
20	8
20	9
20	10
20	11
