size	64
T	2
J	1
H	0
x	y
0	16
2	46
2	47
3	2
3	26
3	27
3	28
3	36
3	47
3	50
4	27
4	28
5	18
6	21
6	22
6	53
7	9
7	21
7	31
8	33
8	50
9	43
11	8
11	63
12	7
12	8
12	9
12	13
13	13
13	23
13	38
13	44
14	16
15	27
16	7
16	27
16	42
17	42
17	57
18	24
18	25
19	13
19	14
19	56
20	12
20	13
20	14
20	15
20	16
20	17
20	55
20	56
21	13
21	14
21	15
21	16
21	17
22	0
22	2
22	12
22	13
22	15
22	22
22	36
23	0
24	17
25	17
25	27
25	47
26	13
26	14
26	26
26	27
26	49
28	6
29	6
30	6
31	14
32	59
33	4
34	21
34	50
35	28
36	37
36	42
37	0
37	3
37	4
37	42
37	61
38	4
38	7
38	30
38	42
39	6
39	20
39	28
39	30
39	61
40	19
40	50
40	60
41	17
41	27
41	28
41	29
41	30
41	31
41	39
41	52
42	26
42	27
42	28
42	29
42	30
42	31
43	16
43	26
43	27
43	28
43	29
44	29
44	49
45	29
46	2
46	17
46	58
48	34
48	52
49	12
49	34
49	48
50	29
50	48
51	43
51	46
51	47
51	48
51	49
52	20
52	29
52	54
53	20
53	52
54	10
54	11
54	54
55	10
55	17
55	51
55	54
56	8
56	13
57	8
59	17
61	25
61	27
61	28
62	8
62	30
62	61
63	16
63	21
